ID,实际分类,预测分类,正类概率
AMPfun_1944,1,0,0.0493
ADAM_6955,1,1,0.5892
ADAM_1408,1,1,0.9707
LAMP_L12A07132,1,1,0.9922
LAMP_L12A07837,1,1,0.8162
AMPfun_179,1,1,0.6773
LAMP_L03A000244,1,1,1.0
LAMP_L12A08056,1,1,0.9948
LAMP_L11A010227,1,0,0.4757
AMPfun_2,1,1,0.9999
ADAM_0191,1,1,1.0
APD3_00250,1,1,0.9998
ADAM_6640,1,1,0.8445
ADAM_2741,1,0,0.0954
LAMP_L13A26273,1,1,0.9998
LAMP_L11A002526,1,0,0.0086
LAMP_L12A07925,1,1,0.9998
LAMP_L12A09747,1,1,1.0
ADAM_3332,1,1,0.9981
LAMP_L04ABAC097,1,1,1.0
LAMP_L12A08864,1,1,0.9955
LAMP_L13A13009,1,0,0.0183
LAMP_L01A001091,1,0,0.03
LAMP_L11A006448,1,1,0.9809
LAMP_L01A003536,1,1,1.0
AMPfun_577,1,1,0.875
LAMP_L12A08796,1,1,0.9923
ADAM_3531,1,1,0.7189
AMPfun_1833,1,1,0.992
LAMP_L11A004020,1,0,0.481
LAMP_L12A07803,1,1,0.7199
APD3_03157,1,0,0.403
LAMP_L13A13112,1,0,0.2847
LAMP_L11A011253,1,1,1.0
